202400006533,郑敏,数学学院,C1015996,编译原理,1.0,2024-02,2024-09-27,66
202400006534,李军,物理学院,C1031682,数据库系统,3.0,2023-09,2022-10-10,8
202400006535,郑华,计算机学院,C1017891,人工智能,4.0,2023-09,2022-08-03,62
202400006536,陈华,物理学院,C1017025,数据结构,1.0,2024-02,2022-05-05,37
202400006537,孙华,物理学院,C1017356,离散数学,3.0,2024-02,2023-08-24,86
202400006538,郑伟,外语学院,C1001662,编译原理,1.0,2024-09,2023-10-30,25
202400006539,孙伟,计算机学院,C1026479,数据结构,3.0,2023-09,2024-09-29,50
202400006540,钱鹏,计算机学院,C1011430,离散数学,3.0,2023-02,2024-02-24,24
202400006541,周芳,数学学院,C1025995,数据结构,3.0,2023-02,2024-11-15,99
202400006542,钱军,外语学院,C1018789,离散数学,2.0,2022-09,2022-07-26,28
202400006543,周敏,计算机学院,C1017353,数据库系统,1.0,2023-09,2022-12-04,82
202400006544,赵军,电子学院,C1030368,算法设计,3.0,2022-09,2023-09-08,89
202400006545,吴军,外语学院,C1022399,人工智能,3.0,2023-09,2024-07-05,76
202400006546,李娜,计算机学院,C1025204,计算机网络,3.0,2023-02,2024-03-18,17
202400006547,孙涛,物理学院,C1030851,编译原理,4.0,2023-09,2022-04-03,59
202400006548,孙强,外语学院,C1023142,操作系统,3.0,2022-09,2024-07-09,10
202400006549,吴芳,数学学院,C1031248,算法设计,1.0,2024-02,2022-02-01,89
202400006550,赵娜,计算机学院,C1027855,计算机网络,3.0,2022-09,2023-03-01,63
202400006551,孙华,计算机学院,C1010989,编译原理,1.0,2024-09,2024-03-07,39
202400006552,吴娜,数学学院,C1009895,编译原理,3.0,2024-09,2023-01-31,14
202400006553,孙强,经济学院,C1015185,编译原理,2.0,2024-02,2024-04-16,14
202400006554,陈军,计算机学院,C1001531,操作系统,1.0,2022-09,2023-07-02,36
202400006555,郑鹏,经济学院,C1016961,操作系统,3.0,2024-09,2024-11-20,5
202400006556,李涛,经济学院,C1000429,数据库系统,4.0,2023-02,2024-03-15,97
202400006557,吴磊,物理学院,C1001361,操作系统,4.0,2024-02,2023-11-14,56
202400006558,孙涛,电子学院,C1005467,计算机网络,4.0,2023-09,2023-07-22,27
202400006559,李芳,计算机学院,C1027923,计算机网络,1.0,2022-09,2024-11-20,76
202400006560,赵伟,电子学院,C1009334,数据库系统,2.0,2023-02,2023-07-01,96
202400006561,周敏,外语学院,C1001441,离散数学,4.0,2022-09,2022-05-28,77
202400006562,吴芳,计算机学院,C1020975,编译原理,1.0,2023-09,2024-01-12,54
202400006563,吴芳,经济学院,C1024057,编译原理,1.0,2024-02,2024-02-21,49
202400006564,周芳,经济学院,C1010766,编译原理,1.0,2024-02,2023-04-19,55
202400006565,李娜,物理学院,C1023079,数据库系统,4.0,2024-09,2024-08-01,24
202400006566,王涛,物理学院,C1016969,数据库系统,2.0,2024-02,2022-04-04,9
202400006567,李涛,数学学院,C1027511,数据库系统,2.0,2024-02,2022-12-13,46
202400006568,孙鹏,外语学院,C1020272,数据库系统,1.0,2022-09,2022-04-23,75
202400006569,钱华,数学学院,C1028450,操作系统,2.0,2023-02,2024-08-08,51
202400006570,郑强,外语学院,C1013008,计算机网络,3.0,2024-09,2023-08-06,36
202400006571,冯磊,经济学院,C1032558,计算机网络,3.0,2023-02,2023-03-01,21
202400006572,李华,外语学院,C1015901,离散数学,4.0,2024-09,2023-05-16,95
202400006573,冯华,电子学院,C1006783,计算机网络,2.0,2023-09,2024-11-26,77
202400006574,钱磊,外语学院,C1024122,算法设计,1.0,2024-02,2024-07-26,2
202400006575,赵磊,计算机学院,C1000071,算法设计,2.0,2023-09,2024-11-27,72
202400006576,王鹏,计算机学院,C1017085,编译原理,1.0,2023-02,2024-07-10,71
202400006577,陈军,计算机学院,C1016476,编译原理,1.0,2023-09,2023-10-30,34
202400006578,孙鹏,数学学院,C1017477,数据库系统,3.0,2024-02,2022-12-27,73
202400006579,赵涛,物理学院,C1009499,离散数学,1.0,2024-02,2024-09-29,0
202400006580,李军,数学学院,C1000757,计算机网络,2.0,2023-02,2022-11-30,79
202400006581,吴磊,外语学院,C1003291,操作系统,1.0,2022-09,2022-06-28,87
202400006582,郑华,经济学院,C1027318,操作系统,1.0,2023-02,2023-07-20,20
202400006583,钱军,经济学院,C1022565,人工智能,2.0,2022-09,2024-10-21,92
202400006584,钱娜,电子学院,C1005961,编译原理,2.0,2024-09,2023-06-18,43
202400006585,赵伟,外语学院,C1003882,计算机网络,3.0,2023-09,2023-06-18,61
202400006586,孙鹏,经济学院,C1001173,编译原理,2.0,2024-09,2022-05-23,36
202400006587,陈磊,外语学院,C1007210,离散数学,4.0,2024-09,2022-12-12,16
202400006588,周军,计算机学院,C1008116,人工智能,4.0,2022-09,2024-10-15,29
202400006589,李芳,物理学院,C1016848,操作系统,3.0,2024-09,2023-12-03,11
202400006590,陈娜,经济学院,C1015272,数据结构,1.0,2024-02,2022-04-26,85
202400006591,郑芳,外语学院,C1007079,人工智能,4.0,2023-02,2022-08-12,56
202400006592,吴强,外语学院,C1012485,编译原理,3.0,2024-02,2024-09-09,38
202400006593,郑敏,外语学院,C1019514,数据结构,4.0,2023-02,2024-09-01,64
202400006594,王军,经济学院,C1006190,操作系统,2.0,2023-02,2023-05-09,29
202400006595,周华,电子学院,C1020349,计算机网络,1.0,2023-02,2022-04-04,35
202400006596,孙敏,外语学院,C1013564,算法设计,2.0,2024-09,2023-02-24,19
202400006597,陈华,经济学院,C1002439,人工智能,4.0,2023-02,2022-09-20,65
202400006598,李磊,物理学院,C1017119,编译原理,2.0,2023-02,2023-04-28,91
202400006599,郑娜,数学学院,C1026841,人工智能,4.0,2024-09,2023-11-28,35
202400006600,陈涛,外语学院,C1007780,离散数学,2.0,2023-02,2023-08-08,18
202400006601,周敏,数学学院,C1008338,离散数学,4.0,2024-02,2022-10-04,85
202400006602,吴芳,外语学院,C1007457,算法设计,4.0,2022-09,2024-12-24,77
202400006603,王敏,电子学院,C1027239,计算机网络,4.0,2023-09,2022-12-13,79
202400006604,李强,数学学院,C1001137,数据库系统,2.0,2024-09,2022-05-09,75
202400006605,孙鹏,电子学院,C1014655,人工智能,3.0,2023-02,2024-07-23,9
202400006606,孙磊,物理学院,C1027532,数据结构,2.0,2023-09,2022-08-03,21
202400006607,冯芳,计算机学院,C1007352,操作系统,1.0,2024-09,2024-04-12,72
202400006608,吴芳,数学学院,C1002589,编译原理,2.0,2023-09,2024-08-22,32
202400006609,李娜,数学学院,C1006920,离散数学,4.0,2023-02,2024-04-26,92
202400006610,周涛,物理学院,C1003746,数据结构,4.0,2022-09,2024-09-23,38
202400006611,李强,外语学院,C1018929,编译原理,2.0,2023-09,2024-07-18,87
202400006612,李华,电子学院,C1010303,编译原理,4.0,2024-02,2023-09-11,81
202400006613,郑伟,计算机学院,C1016584,离散数学,2.0,2023-09,2023-01-20,46
202400006614,王军,电子学院,C1001481,算法设计,4.0,2024-09,2023-02-14,84
202400006615,郑鹏,经济学院,C1027831,操作系统,4.0,2023-02,2023-12-23,36
202400006616,王军,外语学院,C1014381,数据库系统,3.0,2023-09,2024-09-05,58
202400006617,孙伟,数学学院,C1011719,离散数学,1.0,2022-09,2023-01-29,75
202400006618,孙鹏,外语学院,C1014474,计算机网络,2.0,2024-09,2022-04-01,65
202400006619,郑鹏,经济学院,C1015960,离散数学,1.0,2024-09,2024-11-14,40
202400006620,郑军,经济学院,C1023187,操作系统,1.0,2024-02,2022-09-07,59
202400006621,李磊,外语学院,C1004103,数据结构,1.0,2023-09,2023-01-29,24
202400006622,陈娜,数学学院,C1016910,操作系统,4.0,2023-02,2024-10-18,100
202400006623,王强,计算机学院,C1020540,数据库系统,1.0,2022-09,2022-02-18,8
202400006624,王磊,经济学院,C1005779,操作系统,3.0,2023-02,2024-11-22,79
202400006625,钱涛,计算机学院,C1031695,数据结构,1.0,2024-02,2024-08-28,33
202400006626,王磊,外语学院,C1015063,数据库系统,1.0,2022-09,2022-09-28,61
202400006627,周芳,物理学院,C1007308,离散数学,3.0,2024-02,2022-04-20,20
202400006628,吴娜,计算机学院,C1019743,数据结构,2.0,2024-02,2023-07-03,96
202400006629,郑芳,物理学院,C1019575,编译原理,4.0,2024-02,2022-03-01,26
202400006630,吴涛,外语学院,C1015548,操作系统,1.0,2023-09,2023-07-16,88
202400006631,郑涛,外语学院,C1014881,离散数学,3.0,2023-02,2024-02-08,57
202400006632,陈强,外语学院,C1023700,算法设计,4.0,2023-09,2023-11-19,83
202400006633,赵敏,外语学院,C1030323,数据结构,3.0,2024-02,2022-12-20,50
202400006634,周涛,计算机学院,C1007464,计算机网络,1.0,2024-09,2023-09-09,40
202400006635,王涛,外语学院,C1008112,离散数学,3.0,2024-09,2024-07-13,87
202400006636,陈伟,计算机学院,C1004249,计算机网络,4.0,2023-09,2024-01-14,89
202400006637,钱涛,物理学院,C1022180,人工智能,4.0,2024-09,2023-07-04,13
202400006638,王娜,物理学院,C1006549,算法设计,1.0,2024-02,2023-05-22,16
202400006639,冯强,经济学院,C1008757,数据库系统,3.0,2023-09,2022-02-20,60
202400006640,钱涛,电子学院,C1014904,算法设计,3.0,2023-09,2024-01-24,67
202400006641,钱军,物理学院,C1019163,计算机网络,1.0,2023-02,2022-06-15,94
202400006642,李磊,数学学院,C1029252,人工智能,2.0,2024-09,2023-02-23,68
202400006643,郑华,电子学院,C1006815,人工智能,1.0,2023-09,2023-05-31,0
202400006644,吴伟,电子学院,C1003131,操作系统,4.0,2022-09,2022-07-12,51
202400006645,冯磊,数学学院,C1008111,人工智能,4.0,2024-09,2023-06-05,11
202400006646,李涛,数学学院,C1012095,编译原理,2.0,2024-02,2022-07-06,68
202400006647,赵华,物理学院,C1024251,离散数学,2.0,2023-09,2023-05-24,96
202400006648,郑强,外语学院,C1006089,编译原理,1.0,2023-09,2022-10-13,30
202400006649,周涛,计算机学院,C1008066,数据库系统,2.0,2023-02,2023-09-29,57
202400006650,吴敏,外语学院,C1002962,人工智能,1.0,2024-02,2024-09-28,72
202400006651,冯磊,经济学院,C1031075,数据结构,1.0,2023-02,2024-12-10,58
202400006652,李伟,外语学院,C1001346,数据库系统,3.0,2024-09,2024-09-14,70
202400006653,陈鹏,经济学院,C1020175,人工智能,2.0,2024-09,2024-10-26,52
202400006654,王鹏,计算机学院,C1017094,编译原理,1.0,2023-02,2022-04-21,95
202400006655,李敏,电子学院,C1019944,数据结构,1.0,2023-02,2022-02-21,88
202400006656,吴娜,物理学院,C1025945,操作系统,2.0,2024-09,2022-05-12,13
202400006657,吴磊,物理学院,C1008631,编译原理,4.0,2023-09,2024-10-06,59
202400006658,吴芳,数学学院,C1015520,算法设计,4.0,2024-02,2022-08-18,28
202400006659,钱敏,外语学院,C1004797,数据库系统,1.0,2023-09,2024-11-04,82
202400006660,吴磊,数学学院,C1013937,数据库系统,1.0,2022-09,2023-03-27,98
202400006661,周伟,物理学院,C1014028,计算机网络,1.0,2024-09,2023-12-03,39
202400006662,赵涛,经济学院,C1021273,编译原理,1.0,2023-09,2024-08-15,72
202400006663,周华,数学学院,C1020327,离散数学,2.0,2022-09,2023-08-13,76
202400006664,赵涛,计算机学院,C1031290,计算机网络,1.0,2022-09,2022-08-20,22
202400006665,钱军,电子学院,C1025374,人工智能,1.0,2023-09,2024-04-01,15
202400006666,郑伟,数学学院,C1011934,算法设计,4.0,2023-09,2023-04-13,77
202400006667,李伟,经济学院,C1018851,计算机网络,2.0,2023-02,2024-09-29,20
202400006668,赵娜,数学学院,C1030605,人工智能,3.0,2022-09,2024-11-02,61
202400006669,钱磊,计算机学院,C1007045,操作系统,3.0,2022-09,2022-07-14,14
202400006670,陈华,外语学院,C1029834,人工智能,3.0,2024-09,2024-07-14,55
202400006671,王娜,计算机学院,C1003542,操作系统,3.0,2023-09,2022-06-04,45
202400006672,冯娜,计算机学院,C1001158,计算机网络,3.0,2023-09,2023-09-13,62
202400006673,陈华,计算机学院,C1001838,数据结构,4.0,2022-09,2022-02-27,91
202400006674,陈强,外语学院,C1017378,离散数学,1.0,2024-09,2022-05-28,30
202400006675,钱鹏,经济学院,C1032443,数据库系统,2.0,2023-02,2022-01-19,83
202400006676,李鹏,数学学院,C1029921,离散数学,3.0,2022-09,2023-11-08,29
202400006677,陈伟,电子学院,C1018281,离散数学,3.0,2023-09,2022-09-12,77
202400006678,李涛,电子学院,C1015441,算法设计,1.0,2023-09,2022-02-12,14
202400006679,钱强,物理学院,C1006216,离散数学,4.0,2023-02,2023-02-20,53
202400006680,陈强,经济学院,C1002199,编译原理,1.0,2024-02,2024-08-02,71
202400006681,孙鹏,物理学院,C1016562,数据结构,3.0,2023-02,2024-06-29,74
202400006682,吴娜,计算机学院,C1002916,算法设计,3.0,2024-02,2022-12-10,21
202400006683,郑伟,经济学院,C1020963,数据库系统,4.0,2022-09,2023-12-01,77
202400006684,周芳,电子学院,C1030393,人工智能,1.0,2022-09,2022-02-23,88
202400006685,孙芳,计算机学院,C1028927,算法设计,2.0,2023-02,2024-07-10,92
202400006686,周鹏,物理学院,C1015367,算法设计,1.0,2022-09,2022-03-20,25
202400006687,陈敏,电子学院,C1019396,人工智能,3.0,2023-02,2024-04-16,97
202400006688,陈伟,电子学院,C1028813,数据库系统,1.0,2024-02,2022-02-25,38
202400006689,孙磊,计算机学院,C1008010,操作系统,4.0,2022-09,2023-07-18,20
202400006690,李军,物理学院,C1017473,数据库系统,1.0,2022-09,2022-02-19,22
202400006691,周娜,经济学院,C1013226,离散数学,1.0,2023-09,2024-08-30,1
202400006692,孙娜,外语学院,C1014569,数据库系统,2.0,2024-09,2024-06-21,34
202400006693,钱鹏,经济学院,C1028768,算法设计,4.0,2024-09,2024-07-27,35
202400006694,钱军,电子学院,C1003373,数据库系统,1.0,2024-02,2023-11-17,10
202400006695,冯军,外语学院,C1003266,人工智能,2.0,2024-02,2022-06-24,0
202400006696,郑鹏,外语学院,C1011213,数据结构,2.0,2022-09,2024-06-28,76
202400006697,陈娜,经济学院,C1011498,数据结构,3.0,2022-09,2024-04-21,98
202400006698,陈涛,经济学院,C1028986,计算机网络,3.0,2023-02,2024-04-13,51
202400006699,王强,计算机学院,C1018134,计算机网络,4.0,2024-09,2022-05-16,70
202400006700,孙芳,计算机学院,C1021061,编译原理,3.0,2023-09,2022-05-27,68
202400006701,王敏,经济学院,C1017594,离散数学,1.0,2024-02,2024-11-08,35
202400006702,赵鹏,计算机学院,C1027813,数据结构,2.0,2022-09,2023-12-15,74
202400006703,陈娜,电子学院,C1020659,编译原理,1.0,2023-02,2023-08-13,33
202400006704,陈军,数学学院,C1024191,人工智能,3.0,2023-09,2022-06-04,46
202400006705,李涛,经济学院,C1023384,数据结构,4.0,2024-02,2023-02-15,34
202400006706,李军,外语学院,C1031797,计算机网络,1.0,2022-09,2023-08-04,98
202400006707,赵伟,经济学院,C1004574,算法设计,3.0,2022-09,2024-12-24,0
202400006708,吴鹏,数学学院,C1011304,数据结构,4.0,2023-02,2023-03-20,34
202400006709,吴强,计算机学院,C1027085,数据结构,2.0,2024-09,2023-06-19,47
202400006710,吴芳,数学学院,C1026166,离散数学,4.0,2024-09,2024-11-03,0
202400006711,陈强,经济学院,C1030584,计算机网络,2.0,2023-09,2022-03-23,2
202400006712,冯涛,数学学院,C1008461,操作系统,3.0,2023-09,2024-08-24,32
202400006713,赵芳,物理学院,C1016816,编译原理,4.0,2024-09,2022-12-15,2
202400006714,吴伟,外语学院,C1027065,操作系统,4.0,2023-02,2023-11-10,9
202400006715,李敏,经济学院,C1000111,离散数学,3.0,2024-09,2023-02-05,93
202400006716,郑涛,经济学院,C1002544,数据结构,3.0,2024-02,2022-03-17,78
202400006717,周伟,经济学院,C1032112,数据结构,4.0,2024-02,2022-04-04,20
202400006718,吴涛,电子学院,C1004106,离散数学,2.0,2022-09,2023-10-19,77
202400006719,郑鹏,计算机学院,C1029927,算法设计,3.0,2022-09,2023-11-19,4
202400006720,陈伟,外语学院,C1020393,数据结构,4.0,2024-02,2023-04-26,89
202400006721,冯涛,计算机学院,C1010721,数据库系统,3.0,2023-02,2024-11-22,31
202400006722,吴华,电子学院,C1007283,数据结构,2.0,2023-02,2023-03-24,36
202400006723,周军,电子学院,C1013545,计算机网络,3.0,2024-09,2024-01-16,98
202400006724,冯敏,数学学院,C1008319,操作系统,1.0,2024-09,2022-12-23,91
202400006725,吴娜,数学学院,C1013578,数据库系统,2.0,2023-02,2024-12-29,51
202400006726,赵敏,经济学院,C1022065,计算机网络,4.0,2022-09,2022-01-09,91
202400006727,李芳,数学学院,C1019020,数据库系统,1.0,2023-02,2024-08-19,70
202400006728,孙强,计算机学院,C1027077,数据结构,2.0,2023-02,2024-10-09,37
202400006729,周鹏,数学学院,C1028207,人工智能,1.0,2023-09,2024-10-08,11
202400006730,陈强,数学学院,C1010421,算法设计,1.0,2023-09,2022-01-24,76
202400006731,王强,物理学院,C1010721,数据结构,1.0,2024-09,2022-08-07,51
202400006732,陈磊,外语学院,C1015801,数据结构,3.0,2024-02,2023-12-27,75
202400006733,孙敏,外语学院,C1008987,离散数学,2.0,2023-02,2024-04-13,95
202400006734,王敏,经济学院,C1022046,计算机网络,4.0,2024-09,2022-10-20,72
202400006735,赵华,数学学院,C1020452,算法设计,1.0,2024-02,2023-03-02,61
202400006736,王敏,外语学院,C1000411,计算机网络,3.0,2024-02,2022-02-07,47
202400006737,吴娜,经济学院,C1009905,操作系统,3.0,2022-09,2022-09-29,11
202400006738,周军,外语学院,C1014324,数据结构,3.0,2023-02,2024-10-22,88
202400006739,冯华,电子学院,C1009120,数据结构,2.0,2024-02,2024-08-30,10
202400006740,孙芳,经济学院,C1000010,操作系统,4.0,2023-09,2024-09-04,87
202400006741,孙军,外语学院,C1019635,计算机网络,3.0,2023-02,2022-05-10,10
202400006742,钱磊,数学学院,C1018983,数据结构,2.0,2024-02,2022-07-01,70
202400006743,李娜,计算机学院,C1020065,数据结构,1.0,2023-02,2022-07-25,22
202400006744,吴鹏,计算机学院,C1015269,操作系统,2.0,2023-02,2022-06-09,63
202400006745,周华,数学学院,C1009939,计算机网络,4.0,2024-09,2022-07-12,56
202400006746,周涛,数学学院,C1031816,离散数学,4.0,2023-09,2022-08-10,32
202400006747,孙伟,电子学院,C1029088,编译原理,1.0,2024-09,2023-08-22,94
202400006748,李涛,外语学院,C1007647,计算机网络,3.0,2024-02,2024-10-05,63
202400006749,吴强,电子学院,C1003832,数据库系统,1.0,2024-09,2024-01-01,39
202400006750,孙涛,物理学院,C1001287,编译原理,2.0,2022-09,2022-09-13,36
202400006751,陈芳,外语学院,C1026731,数据库系统,2.0,2023-02,2023-04-28,99
202400006752,李娜,物理学院,C1024099,离散数学,2.0,2023-02,2023-09-30,68
202400006753,吴华,电子学院,C1019155,计算机网络,3.0,2023-02,2024-02-14,77
202400006754,陈伟,物理学院,C1013294,算法设计,1.0,2023-02,2022-04-09,36
